,26,29,31,33,35,43,ano
1,0.38176213334016634,0.38122632416140334,0.2140475817018874,0.20038264593613006,0.17491124774943087,0.09013515487511652,1997
2,0.39176342990789315,0.3861063681032886,0.23664212414488603,0.2127532138958331,0.19177851416978872,0.09707041266815085,1997
3,0.39292980961016966,0.3826459947899745,0.24280145749117207,0.21234493005416868,0.193633110093397,0.10060368266241487,1997
4,0.40492130727776826,0.3859836296947996,0.24247708895498032,0.216836683759141,0.19403575262302825,0.09923783463813801,1997
5,0.3909981193374369,0.3825036121065085,0.24118409196286236,0.2170349751446188,0.19970157083609985,0.1008059256452856,1997
6,0.37727672380481775,0.3707426632691867,0.23612177282694488,0.2117221194132531,0.19838924483501527,0.10083901687047069,1997
7,0.37839730732881877,0.37094087460137176,0.23660422412453344,0.2089027235792217,0.19997962589126808,0.1025236372993891,1997
8,0.3807116917163724,0.37175536428149497,0.2370754569504521,0.20779994812463834,0.19217497241424739,0.09904659863547063,1997
9,0.3858034583794401,0.36959905657251363,0.24311873044701637,0.20783001845535348,0.18624744352402578,0.09804338391312764,1997
10,0.38982734559847904,0.3679154662766705,0.2356259575016174,0.20538649317964736,0.18565115799773957,0.09939447462349627,1997
11,0.3833618368243216,0.36864816570558695,0.23615980407454368,0.20341451701180935,0.1901260868657432,0.10115928408469207,1997
12,0.38535627438637243,0.37299884218513646,0.22490585013392136,0.1987360556782285,0.18146488298755334,0.10504993388430325,1997
