,26,29,31,33,35,43,ano
1,0.99991718104821,0.9999245548363157,0.9998087801456804,0.9998944163529399,0.9996171978259434,0.9998487625801898,1997
2,0.9999308407181531,0.9999242550639217,0.9998812766523676,0.9999084383721977,0.9995119031962879,0.9998792955617511,1997
3,0.9999207788186999,0.9999370348541323,0.99990287904287,0.9999027073237363,0.9996662745744941,0.9998637466611738,1997
4,0.9999477875295123,0.9999337517009532,0.999874216567617,0.999923964955313,0.9998124664178436,0.9998260384559442,1997
5,0.9999364250831646,0.9999194612404975,0.9998688907718345,0.9999141811318615,0.9996697286708915,0.9998965850730808,1997
6,0.9999084683366258,0.9999248567191686,0.9997562803331613,0.9999273481995316,0.9997465472923147,0.9998909312635769,1997
7,0.9999096019455381,0.9999411265281632,0.9997274543503704,0.9999147100292787,0.9997848268942012,0.9998913408260182,1997
8,0.999920646983146,0.9999293024255834,0.9996685049377975,0.9999100060384133,0.9995677498235509,0.9997813802366384,1997
9,0.9999210350729668,0.9999102086358742,0.9998273501367279,0.9999108761946967,0.9997067940585105,0.9998606459859907,1997
10,0.9999310890906496,0.9999242281270936,0.9997720459763907,0.999907025382481,0.9996948148008636,0.9998092583978252,1997
11,0.9999233086120285,0.9999098309439655,0.9997294425997039,0.9998898170123102,0.9996484157800263,0.9997758650253662,1997
12,0.9999306365443071,0.9998957002422872,0.9998223925616433,0.9998977598950477,0.9994693934808865,0.9998015485431072,1997
