,26,29,31,33,35,43,ano
1,0.8105655108215034,0.7989556135770235,0.609138347969963,0.6020701552616446,0.5611450473110553,0.394345718901454,1997
2,0.8074994029137808,0.8105192178017532,0.6415434083601286,0.6259758694109298,0.5895980539789181,0.4091973244147157,1997
3,0.8095778483885611,0.7962883959044369,0.643135284511996,0.6242183058555998,0.5937096584907874,0.41963566016443654,1997
4,0.8194962686567164,0.7982789673804283,0.642866059168643,0.6271258503401361,0.5952493500354527,0.4135232430740335,1997
5,0.8030978643510913,0.7888910851947025,0.6364399664147775,0.6504182290164406,0.5992286115007013,0.4202515918620904,1997
6,0.8030790441176471,0.7802822422579381,0.6213053444323803,0.6451612903225807,0.6,0.4208557749850389,1997
7,0.8015148139897528,0.779423226812159,0.6343176946892117,0.6468804159445407,0.5979428571428571,0.42260479041916166,1997
8,0.8045224006762468,0.7785041338204192,0.6420053541007544,0.6448773448773448,0.5930946587880894,0.4125757575757576,1997
9,0.7960188795403242,0.7734944380514001,0.6359246740704974,0.6417027417027417,0.5885593717032,0.4049465827601346,1997
10,0.8037515127067366,0.7739146776921632,0.6371241513094084,0.6290956749672346,0.587419165196943,0.4066705675833821,1997
11,0.802402917828792,0.7786345683656197,0.6340961375469185,0.6238108965119631,0.5952184666117065,0.41196061395887634,1997
12,0.8076332529063391,0.7703375760929717,0.615729218516675,0.6186453238476359,0.5749315409509584,0.41660554496112656,1997
