,26,29,31,33,35,43,ano
1,0.8566737428478413,0.8497525136499263,0.8762028489883785,0.8477078499596372,0.8937965099359136,0.8586473340844323,1997
2,0.8237075114527246,0.8375338006111795,0.8561144385817032,0.837758920618044,0.9299171460001756,0.8760077739763794,1997
3,0.8594066399368574,0.8271195790070351,0.8497042136155005,0.8420668017226212,0.9134229884884528,0.8532739840408966,1997
4,0.85276367265552,0.8470530222074372,0.8716252439510183,0.8238352378797883,0.8903951956601519,0.8684392279113001,1997
5,0.8447476125628028,0.8490593853820868,0.859879968969745,0.8282363456219543,0.902736221663355,0.8532983410868393,1997
6,0.8490378817199313,0.8333575482116402,0.8931499494176364,0.8235911247133806,0.910106985716324,0.8578179770285901,1997
7,0.8554365752723543,0.8464964469862781,0.8925072285759033,0.8250939122912249,0.8977081647114074,0.8567063751190388,1997
8,0.8463057441824136,0.8580250779052485,0.9164375090837913,0.8226898066061936,0.9094013464598886,0.8924224148652818,1997
9,0.8354880351372989,0.8611039793980848,0.8950601921614867,0.8185446273981443,0.895713435348547,0.8683581014680862,1997
10,0.830924645794594,0.8624177491034389,0.8926025024961851,0.8254297590955257,0.8948560620478543,0.8872564668247722,1997
11,0.8219677561197194,0.8693092376466072,0.895384152228698,0.8286622971703606,0.9057588609259205,0.8771826300483141,1997
12,0.8254448361288597,0.8715369853702575,0.8850778459081255,0.8309862395379533,0.913497487755111,0.8650938871111309,1997
