,26,29,31,33,35,43,ano
1,0.00010438732611511414,0.4779471095929882,0.3315528390447161,0.0,0.30703335088909744,0.17424855866675815,2000
2,3.980508073187629e-05,0.49873127128530065,0.357783710043276,0.0,0.3228628031686368,0.17329704391511044,2000
3,4.0294598086885346e-05,0.5056985768298039,0.3655257159545706,0.0,0.32904683917477956,0.180732377810201,2000
4,2.1463362635529496e-05,0.5030331208637552,0.3644058107990566,0.0,0.3331323289809468,0.18046577369291097,2000
5,0.00016026515734822523,0.49519296397176854,0.36251558454283506,0.0,0.3292099218769407,0.17485214844664643,2000
6,0.0,0.49207227601998815,0.3545971653013276,0.0,0.3224204226103273,0.17040038897057797,2000
7,0.00011339233579455633,0.4961870125173127,0.3523237837098726,0.0,0.31836328282226567,0.17692448137946767,2000
8,0.0003286492829455117,0.5036354086430795,0.34825626169078255,0.0,0.3288099847017725,0.171970725358983,2000
9,0.0,0.49174388396810687,0.35301082239045156,0.0,0.3291614531482785,0.17387756828836576,2000
10,0.0,0.48971200140313603,0.34592011717823506,0.0,0.3377511679931943,0.17005011302498205,2000
11,0.0,0.4924028278356885,0.3431411026876208,0.0,0.3334076422424209,0.1689042977897845,2000
12,4.096428636198069e-05,0.4963953274605126,0.3516217159045073,0.0,0.33103798308157484,0.1676022745758478,2000
