,26,29,31,33,35,43,ano
1,0.3479457845427183,0.4218119079408985,0.3362604642046697,0.2630837629261388,0.32055725240381816,0.2707246526154724,2003
2,0.33682177129419455,0.40094199456613155,0.30352117315093863,0.28557617868708496,0.3021978420014504,0.27422156920554,2003
3,0.3450493223177574,0.3828361082642011,0.3130120370321614,0.29020875149337544,0.3055216930071808,0.2728383698294119,2003
4,0.34013328078103244,0.3684332621536641,0.31107664237009347,0.2885647012550452,0.30895857397965165,0.2666429824507056,2003
5,0.34003361700376566,0.3326501996085526,0.32043860202011554,0.29373778384050897,0.2927119926479578,0.2731694728703725,2003
6,0.36006090062137786,0.3305965214100295,0.32169889973362753,0.28314950705811426,0.29363412664580435,0.260937030949556,2003
7,0.3415490225359896,0.32603199782520953,0.296669214613797,0.27897164717839606,0.2877390718661218,0.25729359071998725,2003
8,0.33407861670472616,0.34774800874529976,0.29481150627758845,0.2722200417249616,0.30028132203493696,0.27407559892446864,2003
9,0.33530158587718994,0.34981324926418367,0.304385364376464,0.2742318246956793,0.2916386306047334,0.2768208980596494,2003
10,0.31373044747242684,0.33561187901203826,0.30233066901215033,0.2833423734177051,0.28746815735643405,0.27372271903951473,2003
11,0.317464092860959,0.3289815158885394,0.29412222617695205,0.27756197705902874,0.3013302244388629,0.2691762064755452,2003
12,0.3171536514324841,0.32789697524062444,0.29039782472202746,0.283992298222871,0.2943179035286836,0.26525896226078527,2003
