,26,29,31,33,35,43,ano
1,0.3355408420179929,0.293592922189632,0.21040439310971557,0.1718722477098535,0.19626300023156035,0.09597886852926278,2003
2,0.3719663104260033,0.32192538922994635,0.2440263431051143,0.21105802352236885,0.22820953682993914,0.10394737753642011,2003
3,0.3778648508516106,0.3321133466002569,0.2426045440268516,0.2153906970672125,0.23203075871853301,0.10142249282282698,2003
4,0.37506994536961297,0.32380610342864585,0.24972080046553916,0.218508347158748,0.23449665415758808,0.10255774934933137,2003
5,0.3678857733799547,0.3165979148042869,0.2442568979399513,0.20996451905335287,0.23729889832220435,0.10540195659133114,2003
6,0.3578268849890506,0.3052957659344312,0.2439345200033426,0.20780916278161413,0.23805391111720617,0.1061155326062021,2003
7,0.3576708718372904,0.2952741699829373,0.2398860754544316,0.20868137277172588,0.23334978303978193,0.10945880859454193,2003
8,0.3638009016132694,0.29429138588836334,0.24049763597078966,0.2001746954734718,0.23615343237683092,0.10481005912582518,2003
9,0.36838125128156035,0.3002699429407567,0.24095852616503996,0.20293401255842403,0.23894856389660807,0.1047078715953624,2003
10,0.36740753535120907,0.29970425996845707,0.23873153214263457,0.20377881179579369,0.23573869281131102,0.0986086059415094,2003
11,0.37499680673272584,0.29593571969094096,0.23594420813348038,0.20320075548548017,0.23822554835344636,0.10133202562095887,2003
12,0.37920702015544155,0.2937289524197224,0.23985572628400095,0.20110966282508325,0.2307597761739502,0.09594648161275565,2003
