,26,29,31,33,35,43,ano
1,0.750151484548576,0.7095247485703018,0.6227777035155727,0.579334559438221,0.6049624551093699,0.42903445922893213,2003
2,0.7934393638170975,0.7476144109055501,0.6734859775098225,0.6712955399444535,0.6815904487794479,0.4570352618966107,2003
3,0.7983838383838384,0.7579766536964981,0.6795304277425449,0.6724611161939615,0.6838565022421524,0.4523489932885906,2003
4,0.8051072522982635,0.752823795180723,0.68442996742671,0.6659071489604101,0.6806659505907626,0.45638031693077563,2003
5,0.7937806873977087,0.7429074545098806,0.6870819672131148,0.6461453895836197,0.6868807838867719,0.4513274336283186,2003
6,0.7838563170933113,0.733,0.6911997885835095,0.6408141545829453,0.6784869976359338,0.4605480356553318,2003
7,0.7841624365482234,0.7249030590262817,0.6952871072589382,0.6387563071048684,0.6711750703310971,0.4664968652037617,2003
8,0.7985539264912633,0.71611305962451,0.6887687846032166,0.6287384448069603,0.6752277466798375,0.45774767146486034,2003
9,0.7902332937920127,0.7196567225173682,0.6867344279384936,0.6393420337139749,0.6792697418170033,0.46461794019933556,2003
10,0.7987384190814114,0.721032619571743,0.6787383177570093,0.6456423587358052,0.6870254209310004,0.4560053529608565,2003
11,0.8069932832872382,0.7182910547396529,0.667989248688084,0.6491108071135431,0.6887710947641713,0.45265551404904986,2003
12,0.809098132697656,0.7121212121212122,0.6667976424361493,0.6453040251213246,0.6715138361367337,0.43994092550049224,2003
