,26,29,31,33,35,43,ano
1,0.19758666199422503,0.25282717756901774,0.19298831089806956,0.14610418597405983,0.18141292008933296,0.15143996010239824,2003
2,0.19045327395055045,0.23924415373354468,0.17025573333988242,0.16243105403833769,0.16991805776616264,0.15411721085827812,2003
3,0.19611365783942336,0.2225098579237652,0.1771557572877559,0.16516900325397688,0.17226934094136714,0.15198966517573032,2003
4,0.1938415440595831,0.21268745980420523,0.17488562880452863,0.1631740483418863,0.17370813459749046,0.14809155646325678,2003
5,0.19344720090483958,0.18750922912494172,0.18481836331248713,0.1660282225162667,0.1632383606458534,0.15241707583027841,2003
6,0.20970469490628307,0.1858776387383454,0.18368962707769898,0.15880778019791586,0.16370319339658845,0.1438552450805981,2003
7,0.19681348807483723,0.18468920306565517,0.16710358982694418,0.15689165906408764,0.1599759716495952,0.14222032493602288,2003
8,0.191914188384821,0.19959849877871993,0.16546565802879187,0.15176526934372625,0.16928565030105114,0.15247471778680466,2003
9,0.19217294613111313,0.20186722914777133,0.17129734620878634,0.15274676529273867,0.1629540514565162,0.15468989966142954,2003
10,0.1771479115506741,0.18941020454927648,0.17033994315080292,0.15964463889470104,0.16035793527350406,0.1532836781177518,2003
11,0.1796862372892699,0.18495352350506644,0.16496678040818913,0.15542219792233103,0.17051220294481984,0.14888304150938436,2003
12,0.17797905514158086,0.18308283760212885,0.1626621915244586,0.15937412811597007,0.16549603127092916,0.14730571779830304,2003
