26,29,31,33,35,43
40.3826653926042,61.56559476538647,60.0189594421973,66.63463046213377,90.93114873810974,62.43393881227263
34.59456014663357,50.09484480576569,47.09383664187936,58.26759955493762,73.83120977114469,58.55732520320285
34.36643998440477,46.94194132360613,48.43987637750255,58.9221987077427,73.31922228990744,59.97212094714411
33.43180981818144,47.01442136484865,48.03711368219846,58.85079393522328,73.61299616220833,57.999506919721895
34.428729533732984,42.91687527679251,47.85239211394261,63.08411411206127,69.18065368883833,58.67288763787794
36.59927358267092,44.11642810135437,48.79029425402151,62.43722461412057,70.24969423658801,57.57432475308947
35.958003833795466,44.52339612279388,45.65614648769759,62.65434639489961,70.27804202103262,54.7633027403116
34.6451556482248,48.01449741154508,46.38090005410056,63.00221362128838,70.83950578807237,60.2850743178141
34.37329960475456,46.93613588070499,48.81297985425422,62.58476358882511,69.11396191416208,59.37847791838116
32.36526823625079,46.20931764652587,48.6760619735172,62.5719121700159,68.75604950086877,60.98642534724518
31.62172781725604,47.0724191500534,48.22016142347954,62.03790217720833,70.66620186160665,62.23575491466412
31.53492454080516,48.607553618120896,46.69911413002392,62.98354255759072,72.95894145119631,63.36394126803913
36.31910364211281,56.79431230203581,58.67461005355458,81.41587931982902,89.34708855611366,75.14888868321817
30.58539893712722,48.72299306139296,50.29881841272822,66.04665173945344,77.4304837100191,60.826374948696056
30.58757729907208,48.85250604232388,51.7469308607353,65.6729268354412,76.70142368470096,63.72040215705273
31.66879344565736,48.141971628663406,51.6541885676127,65.57761350728538,75.10552393670895,64.582403560218
30.182589106440748,46.15492232787243,50.90490315464794,63.67853295462992,76.08967406565839,65.38121763529291
32.76424265334369,45.29967960429294,52.52339849516429,64.92357744732685,77.20535013182793,69.75188006079655
35.80851798155523,47.66529940951312,52.9189992499586,67.66791666693007,79.29476135586515,69.33994489791806
35.64189681153822,47.18488136102401,56.0901035942542,66.31204608879933,78.84411379976999,67.38789034533623
36.9036955271235,48.0527157432772,58.22332685957237,67.6850727306197,80.17206149125117,67.8481032110932
34.79843034488587,48.09831160728927,55.27230332270675,66.24165892391467,80.0215509987654,65.99473855318776
34.43020041915268,47.14546662041269,56.68572771606865,67.0287188944507,80.8006979969955,68.6916028015812
33.33816465247159,47.71789210982741,53.331292738250944,67.58610919045617,87.73261503469676,68.10363315657129
39.28370041101627,58.37518928798263,70.0713609454449,88.27278664521565,103.05360516012097,81.48344116458156
34.09260920790542,50.507575505070754,57.38676387420891,72.5984229218997,84.40466292225264,69.98416018792953
33.88373127207568,49.99615085047843,59.915961177182645,71.48064884104262,86.46195107966926,69.43887500998011
36.51042940180247,48.159644085516135,60.52267689078932,70.8083063144985,83.880011326044,70.5765905364044
36.47733753122888,48.33919349496168,61.72057311945285,69.36676812772917,83.64562394265471,75.2603955664048
37.56717020095861,49.65275419243271,62.45855227024719,69.62970289973504,86.3810104758597,73.94295349466145
38.363938360619045,50.37237771856282,61.82838497806044,69.86280447588217,87.8081530025625,74.16678696573172
37.79618529095805,52.63379161737232,61.96692309933172,72.03099856951383,87.12313087447329,74.43722530644652
39.36244966845265,51.32956054505065,63.14646260075352,72.75766810617468,85.91895361855174,73.18682424477693
38.937450961538886,52.97112818365152,61.46092982069809,74.21286928644965,83.10391544786698,74.51008986837455
36.70258372005336,54.66044803192182,61.69428739321348,74.50179110972964,84.61831103714155,73.08714310886752
39.87408365968905,56.87634521382829,63.70626737904809,80.33523954380958,99.15914389081372,77.31811122926693
44.37989454663334,68.2531616376191,82.93549299188629,94.74802107607208,107.54615254516656,92.41024091515628
37.61159487321507,55.68955744365647,65.093610615335,78.04900726191518,95.12427192426316,74.6626172856779
38.688104995348816,55.27552782898553,68.0966048983725,76.10406583274951,92.44507049004103,75.45346737711051
38.04854566019253,52.58653770951161,67.5385046262672,75.13582246660758,92.0397310332196,75.41898070827777
39.82174021697494,52.60265840547373,71.65329199993666,75.0798071462427,91.9006334878718,79.40291706313167
41.33114380637728,54.31919143541122,69.48325728383334,76.30688524093378,90.32797166072557,78.49559162919462
40.91889259638042,57.31427588657208,70.58595622050044,75.30307056492676,91.48938647932512,80.35329275671307
42.03196091858056,58.9518585026742,70.55618932998301,76.61316998003765,92.17472597778897,83.43187027074386
41.00673326079914,57.86029579002606,70.89084749568387,78.5707990198808,89.84501659129526,80.59053143245458
41.92034241606856,56.18914105068156,69.87250221175246,78.94996878797363,92.74620972222236,79.0316860477497
45.414122535292925,58.51830920514625,69.40076743910284,75.32558320219482,94.37331823633188,81.48457796840145
43.54648128774268,65.12224574593124,70.03017998754815,80.71758279277134,105.4742720033578,81.42714806744048
62.71539547410453,74.39892299862936,95.79258754548071,102.85233791816552,122.521237562747,100.49650230658295
43.09326932346694,62.7060579461792,73.47038935177555,83.10170711300525,101.04071779773376,80.0814565209314
42.21534541746004,58.94000530976052,71.67249239594551,86.16874477711632,101.27049163932392,80.6721160921047
43.142652139171474,58.794287860337775,72.63853579600426,84.16833622342412,96.72496265568743,82.82410064334945
43.16442556942771,60.33782977833449,73.84610576079362,84.5924776776097,97.55709967010873,81.87737858344815
43.68085100332654,62.42742902538065,75.85087800599769,86.61542514132442,98.44257559390746,84.81278872955635
43.61874181836348,64.218314629969,77.23149788465128,87.0336831710358,96.47802112208652,88.11762675392275
44.64644723109307,64.41247605443449,79.7431957479275,84.17738482888711,97.74475857041732,89.6769293200761
43.641635791921686,64.69893028014407,77.90671627701283,86.03287584328596,98.12103649734868,90.46198034756276
44.170506717203146,61.67020549721423,79.97455170851512,85.1663832971755,98.77210818907724,89.97696008188574
44.88545179643694,68.63793905184451,83.20587913797097,85.96053827315849,101.6235814014829,91.38264309730798
47.19180853530239,70.15166722020666,83.39256165585562,87.54024088890178,111.91465295823038,93.79588527281564
66.38030689141635,98.67077297418598,113.0548470794293,109.74541620913772,140.21930950591565,120.43940577768456
45.75171876856463,72.97133644055097,83.86926089124258,89.48240958726569,112.07336452295624,98.64853694878158
45.56788041951607,67.94857069347778,86.96402919310717,90.4697970104562,112.77120876607732,98.1986982541952
47.343792497693,67.29274349203283,86.01020900629413,99.28640551208304,111.43157700721297,96.12469775620968
45.5441196935345,68.70358226745742,86.3831441254874,96.83902230557372,112.29320495233976,95.55914199260567
45.08298587355534,68.76028798067675,85.10964365815747,98.521746597099,112.0476660827468,96.34388665195569
47.66377926823295,70.087995745207,88.96998050797447,99.51734694873473,109.81816262225378,96.90852437176925
49.06462468816071,67.13767645745861,90.84679798999824,103.02770746226716,115.0131070477954,98.50751706185476
50.73357204804101,71.93773188269881,92.12971826542126,101.81612860857577,113.74898143436631,100.79834677665794
51.5939285883919,72.61188224800827,91.95339829940164,100.66616258314131,114.6470569536407,101.44949708913168
49.57321902056548,75.54817092593252,91.0936211732671,100.7056693866815,112.0546986349206,100.86108763747389
54.163514581628114,80.63864372942301,95.9696706504312,103.60922013510576,120.71511138150194,107.54941650528778
80.5376694052129,99.1181346260608,124.05829742500455,128.6693095151281,155.918734557315,133.46771232271152
52.03345415437878,80.6948423145078,93.54542708675712,101.24010995219228,122.28012545303454,103.90912612165998
49.52126990263229,81.5019266748767,90.2642269303828,101.2247224764418,122.88075278809278,105.75510917453065
49.77560676563966,75.99420385620677,89.73131584334061,100.89521857162993,123.63920420673728,107.47685226844564
49.80414162294921,76.66779238007535,95.08854820624492,99.017997766628,121.9860874105078,105.903150784818
47.86273519514358,74.51995275880797,99.63803709444048,102.02119087833968,123.70480125948554,108.90405289186562
50.90493162092724,78.71712203579045,99.35543687950856,107.04188779151748,120.32042722294004,111.0071241011066
51.021416617883,81.39125211548294,97.57462345066364,109.37053585834352,121.35047864322384,111.91720339566184
53.18828138302487,83.92800933003382,97.0062413815479,108.58517268419324,123.71835587121429,112.35956199799588
51.338660273691474,87.38321443089403,97.56572881355105,107.24341372935528,126.9760073443571,111.56125383979048
51.01417660799739,81.11416821905384,98.53970356876336,106.93842595833154,130.1991204395746,114.98736668944454
51.03619729156798,82.91737216659061,96.88464856540038,115.18295537811711,143.3797936976522,118.47456852470188
80.55306311805128,102.76701794210634,139.1139807275604,147.12535729771855,168.88076651241565,153.25182849801007
55.79202448980487,88.93987028471797,100.09382029807227,123.56651838002318,139.02457124385154,123.2267032482034
58.73779224762998,87.64915972078737,101.8920999451695,125.2963668542276,136.1947170171861,121.32248255793937
59.85205885220782,90.05366440790664,100.21266384185364,123.80144027549186,135.0986773185508,121.6452003170116
61.336338319208494,92.46222281436704,100.08369705540984,121.6630090634982,130.76392898895398,125.23820006296904
62.24519749240466,90.5668374913182,103.71224452654326,120.61486475896764,130.4367021843811,128.80422708656354
61.47876566965763,93.51212464515504,113.70536881506575,122.62650178151333,135.29365489495805,125.62207762460211
66.55220413464842,97.0685442509802,116.80809028960564,126.68942311106804,136.6335632336534,125.72996375006124
