,26,29,31,33,35,43,ano
1,0.47194186515946707,0.51497113997114,0.37379105112126687,0.378431857531536,0.3821318000884565,0.15961106955871354,2015
2,0.621839813044402,0.5576062639821029,0.40304347826086956,0.4458223725416511,0.5068996216336523,0.2071748878923767,2015
3,0.6301511700144957,0.5938115884903429,0.4160034884988553,0.43748430831031887,0.5119073869900772,0.2168303767775986,2015
4,0.6373831775700934,0.5911962100276352,0.4143543805986454,0.454706030784759,0.5118421052631579,0.20830815709969788,2015
5,0.6439834024896265,0.5881886642885454,0.44533275713050996,0.4615083507306889,0.5095688517377915,0.2079659470963819,2015
6,0.6481361775479423,0.5809716599190283,0.4348548637270109,0.46213515645542996,0.511101143754205,0.20223173341485784,2015
7,0.6550190597204574,0.5789255341215516,0.4346329001443963,0.45957284515636915,0.508633337095136,0.20701808152007353,2015
8,0.6536964980544747,0.5866183677818027,0.42345167431963265,0.446608120147639,0.499089667728721,0.20722403861124084,2015
9,0.6516786570743405,0.5658109209453952,0.41499148211243614,0.4463834092058675,0.501187648456057,0.20399755874275252,2015
10,0.6554604301524326,0.5807692307692308,0.4186179981634527,0.4426392161726404,0.4887814981014843,0.2096699923254029,2015
11,0.6595105195362817,0.5815664214625703,0.41978701477155617,0.4325505870597052,0.48485546470114016,0.21017630683575628,2015
12,0.6096622488242839,0.5597609561752989,0.43144276308189905,0.41958495460440987,0.38422214476588823,0.20187793427230044,2015
