,26,29,31,33,35,43,ano
1,0.3166079771541993,0.378735317424855,0.31775562873899366,0.3976760922275827,0.31670249005659523,0.3338974472122562,2015
2,0.2960393359440715,0.3429763735602004,0.31752858215555335,0.37067328536255506,0.30595281172923083,0.31598333135543255,2015
3,0.30057858095629575,0.32954836431183376,0.319438161946332,0.35630296746324863,0.30190210048526556,0.32035407649242376,2015
4,0.28875883291240534,0.33113591545200516,0.3142296435481646,0.3519181782892753,0.3071087266040463,0.3111112026053212,2015
5,0.2835346413081865,0.32585675110005474,0.3192564225808949,0.35927348725451347,0.2888341553338668,0.3062440625844398,2015
6,0.30105160645239015,0.3053102657346505,0.3112320498127873,0.36722606471909536,0.28967143242081683,0.31109181557515253,2015
7,0.3112441866055361,0.32743874351808,0.30701400773877174,0.3721264898345219,0.2880294672423367,0.309622554533311,2015
8,0.2887429794417916,0.34517007118984855,0.3107359293086942,0.3873682217785869,0.28690843362774543,0.3105025045515306,2015
9,0.2926721945971119,0.31212269552659855,0.3295079064462544,0.3640293885577349,0.2904564083656078,0.31471882802229445,2015
10,0.29524918690691093,0.3104823563204543,0.31657061566358013,0.35303410493304443,0.28975233701167724,0.31600120251497354,2015
11,0.2984672113908883,0.32003855694283956,0.3116552466599869,0.34226029078395337,0.3034219377558378,0.3072958654420448,2015
12,0.3033679648067342,0.3104881919000091,0.2898638771660973,0.3545479507835323,0.30900186399666496,0.3173486880083408,2015
