,26,29,31,33,35,43,ano
1,0.9999581183254611,0.9999511421469813,0.9999194008783048,0.999939656991067,0.9999011490669345,0.9999172934907624,1995
2,0.9999374496317522,0.9999570048835263,0.9999260919373483,0.9999364763217958,0.9998851904002953,0.9998562468861297,1995
3,0.9999454875369178,0.9999540854995759,0.9998759422533106,0.9999517397788481,0.9998192208354335,0.9999237051266611,1995
4,0.99993511138254,0.99995669744225,0.9999037660204724,0.9999466204284703,0.9997685244929322,0.9999102896919112,1995
5,0.9999481648756883,0.9999437918549987,0.9997269723419141,0.9999425780105425,0.9997525868822585,0.9998364955036095,1995
6,0.9999406503015504,0.9999504551159586,0.9998716807009582,0.9999372404087054,0.9998492465180276,0.9998856957518832,1995
7,0.99995031565943,0.9999502377551673,0.9998993319737006,0.9999479842843128,0.9998577951585352,0.9998675939597648,1995
8,0.9999375551030356,0.9999470492510489,0.999913420231947,0.9999445875615505,0.9998404561420012,0.9998689071066087,1995
9,0.9999499655957322,0.9999484497378478,0.9999116790300927,0.9999323809739122,0.9997896028021844,0.9998850964115943,1995
10,0.9999442585081424,0.999942939585248,0.9998934122361909,0.9999107820926134,0.9998122940505989,0.9998937624863723,1995
11,0.9999265357502061,0.9999439836415862,0.9998848028419972,0.9998766332588793,0.9997848326345954,0.999900747382328,1995
12,0.9999161865155491,0.9999394913829411,0.9998984930858063,0.999889065110462,0.9996931618803423,0.9998992418575798,1995
