,26,29,31,33,35,43,ano
1,0.7689459930313589,0.7663085188027629,0.5857688987544704,0.6154767250411616,0.5516351118760757,0.4160572821450335,1998
2,0.7984234234234234,0.7675816469645361,0.6218647073726882,0.6324467257738373,0.5880299251870323,0.4198877805486284,1998
3,0.7890855457227139,0.7737154150197628,0.6314941103533788,0.6256410256410256,0.5959826798171759,0.416358024691358,1998
4,0.7961416070007956,0.7670078266104756,0.6345445617480973,0.6360983102918587,0.6136363636363636,0.41152647975077883,1998
5,0.8029686864579098,0.7735700197238659,0.638801261829653,0.6264789576156957,0.6158644227374368,0.418212478920742,1998
6,0.7908362440928703,0.7616693037974683,0.6294343240651965,0.6287279367011565,0.6151343535365706,0.41363847224369876,1998
7,0.8073075250108743,0.7692760447321955,0.6202500612895316,0.6269437799043062,0.6080996884735203,0.41016109045848825,1998
8,0.8012658227848102,0.776140211113324,0.6377495462794918,0.6300586730856025,0.5990104983709424,0.4085151838852434,1998
9,0.7942573848378434,0.7713662502478683,0.643770158881854,0.6244019138755981,0.5916453537936914,0.4044478527607362,1998
10,0.7987730061349694,0.7689486552567237,0.629079754601227,0.6127976190476191,0.6005070626584571,0.40829661145722534,1998
11,0.8018927444794952,0.7773343974461293,0.6395945438618446,0.6174689676052074,0.5966615366402273,0.4047509578544061,1998
12,0.7991023723017738,0.7587632926348956,0.6345813306349607,0.608,0.5848021477763511,0.4126664602043976,1998
