,26,29,31,33,35,43,ano
1,0.999912847441783,0.999919572416095,0.9997937382785611,0.9998929132509653,0.9997870740700232,0.9997684024907262,1998
2,0.9999179132341699,0.9998345292664774,0.9997230512755647,0.9998990263612905,0.9997570563809018,0.9997844490055291,1998
3,0.9999125673060374,0.9998190679438781,0.9997911763129697,0.9998899406139482,0.9996423523117879,0.9998794011370897,1998
4,0.9998987396635951,0.9998103110765586,0.9998752224659169,0.9999070161519189,0.9997105670872053,0.9998746528155187,1998
5,0.9998684461443191,0.9999153557380044,0.9997915140675776,0.9999112573367405,0.9996862573593068,0.9998288027562706,1998
6,0.9998027731461416,0.9998989337532195,0.999849010874814,0.9999139581884042,0.9996747003067393,0.9997987530054905,1998
7,0.9999050333780559,0.9998785636674472,0.9997390810261476,0.999915285576052,0.9996939829561148,0.999854056758632,1998
8,0.9999144963075367,0.9998944924424745,0.9998724043506132,0.999908595099382,0.9992712374792746,0.9998081362326324,1998
9,0.9999450776314865,0.9999006270381415,0.9998711667730761,0.9998990028542035,0.9997615746509992,0.9997109818028749,1998
10,0.9999308333055806,0.9998872798827323,0.9998507913284034,0.9999051831181333,0.9995647894176458,0.9997971517099079,1998
11,0.9999404499192818,0.9998311130487508,0.9998608533411307,0.9999068057645165,0.9998400459650247,0.9998187640500185,1998
12,0.9999225493887395,0.9997477664218332,0.9998354636135001,0.9999013088225271,0.999739914509547,0.9998478959548432,1998
