,26,29,31,33,35,43,ano
1,0.993346251922473,0.9967741739730593,0.997386922413864,0.9929973787152055,0.9965798694643232,0.9968577536342151,1998
2,0.9958896667356867,0.996875681825455,0.99724061146174,0.9948511697981612,0.9970331594962919,0.9975894775064921,1998
3,0.9961737822662612,0.9976275832290787,0.9981178465576275,0.9945020447444644,0.9973993795539846,0.9956130143872465,1998
4,0.997405009394067,0.9982283204875764,0.9962074022536856,0.9939939390179778,0.9978505609510214,0.9944447684717536,1998
5,0.9969835777511573,0.9965086654046014,0.9976907042016708,0.9930527801481251,0.9975625055474386,0.9962609437592126,1998
6,0.997197759517669,0.996839941477903,0.9970041097129034,0.9933841649427035,0.996978074785803,0.9963108024625695,1998
7,0.9964670560688744,0.9973293156978572,0.9977868281052411,0.9935076240754248,0.9976495068494541,0.9961304336693656,1998
8,0.996495700882185,0.9971901559368125,0.9959521367635032,0.9944085123713834,0.9975459155262435,0.9965517697651557,1998
9,0.9959719811959202,0.9967422449463668,0.9971280478342797,0.993238298824758,0.9970727437922878,0.9974462695318874,1998
10,0.9959209281965801,0.9966755423218906,0.9969719415392717,0.9941984384834888,0.9968411941818197,0.996311109022277,1998
11,0.9942210681383559,0.9975649657298492,0.9970474940761181,0.9942235200888894,0.9968032599911897,0.9956368943999844,1998
12,0.9956655756847222,0.9983950204443203,0.9976684594883924,0.993443900285881,0.9973573238665551,0.9960279744214532,1998
