,26,29,31,33,35,43,ano
1,0.4002589758192589,0.3727650265143712,0.2287053030642639,0.22611947802560295,0.19953754516073552,0.11489434513837984,1996
2,0.4046372317420917,0.3847214273388151,0.24723206364764344,0.24221439965188543,0.20554310851663393,0.11315455454470434,1996
3,0.40889024768694,0.3960194638358531,0.2517435564133629,0.2384931435294318,0.1981623117182368,0.1140871700251749,1996
4,0.4052713132076954,0.4016223529054462,0.256621989658295,0.23951868827469297,0.20551687382464778,0.10934272398963907,1996
5,0.3940152270621649,0.40059884137406304,0.25313709956124575,0.2372872137869615,0.20805525886549825,0.11659125981297144,1996
6,0.38882097844674973,0.3900631307358915,0.24359906016921373,0.22395727610208174,0.20419425016705056,0.11134203077614287,1996
7,0.39018560970870786,0.38794082441498506,0.24889067371514734,0.22326323224825825,0.20480669414315997,0.11279927172516753,1996
8,0.38170960960576505,0.3758602490240228,0.2446891164075033,0.21601610329662949,0.1995483300884542,0.10469698860821366,1996
9,0.3888778549558874,0.3802178198145517,0.24752776420456168,0.2132792730711141,0.19253353724200978,0.10657477075863354,1996
10,0.38770833875232974,0.38186301561473907,0.244617991607075,0.21676334736766434,0.1960840839547493,0.10203992648812168,1996
11,0.36854035382945577,0.37878539338895767,0.24528047929272348,0.21772226230636446,0.19493480157754714,0.09726283275963338,1996
12,0.38101036159914986,0.3768248542374955,0.23472458382783964,0.21431650992412188,0.1919177399020076,0.09961400071993526,1996
