,26,29,31,33,35,43,ano
1,,,,,,,2002
2,,,,,,,2002
3,0.4357638945528993,0.41742478961974605,0.4052227153908231,0.40328265923643614,0.3770478112230854,0.3565577854384784,2002
4,0.4361375561519645,0.4337187898469028,0.40475242566471803,0.41411528268405196,0.3809909659593639,0.38716762616125444,2002
5,0.419596996913979,0.4424223470011359,0.39680368687476764,0.41473599629683555,0.383562102935862,0.37821438842954247,2002
6,0.4305510935052338,0.4444988503132131,0.4071602576500434,0.4077127981189469,0.38894700914407265,0.3694362176706798,2002
7,0.43779340116143295,0.46268030715470676,0.40100639210109157,0.4207235755311033,0.39755893357994543,0.3764687033885392,2002
8,0.4245267060521335,0.4572843363670698,0.41325685085578145,0.4199290078444252,0.3900366520791323,0.3771087130394406,2002
9,0.42366300076150165,0.47086860115401197,0.42785709562634267,0.40564162271894655,0.3958618136107883,0.38054242049648934,2002
10,0.43947816302733167,0.463608692595897,0.4369200714582093,0.42049920059808066,0.39228257363691377,0.3957288078946042,2002
11,0.43628233197614374,0.4814192381032537,0.4139062560151192,0.4196557476681324,0.393768895365716,0.3935304864385799,2002
12,0.44527307493746127,0.4712847431547774,0.3975694617376626,0.40284991762244715,0.42261464387100567,0.37508279385625887,2002
