,26,29,31,33,35,43,ano
1,,,,,,,2002
2,,,,,,,2002
3,0.7800221975582686,0.7700875099443119,0.6689895470383276,0.6345194010626308,0.6612667478684531,0.43678160919540227,2002
4,0.7912163715796735,0.746725969854213,0.6542789458098904,0.6314218381775334,0.6492222356204027,0.422014449638759,2002
5,0.7806328812752796,0.7369065100342634,0.6564488143435512,0.6201126055677197,0.6528836987607245,0.41801980198019806,2002
6,0.7649374710514126,0.7230952380952381,0.6535014005602241,0.6227912548667266,0.6517920721576075,0.41527487821851083,2002
7,0.7427695004382121,0.7080731489741303,0.6536000000000001,0.6358519769241593,0.6419067453430521,0.43496971628944847,2002
8,0.7704555506413092,0.7090314671025746,0.6741795175958877,0.6158586688578471,0.6390277146751476,0.4469202610218049,2002
9,0.7793147478186848,0.7159976033553026,0.6643589743589744,0.6189619377162631,0.6437625083388926,0.4416310424202565,2002
10,0.7922885572139303,0.7146819893005746,0.6641057934508816,0.616652812413411,0.636005256241787,0.4553711243344817,2002
11,0.803483606557377,0.7180563887222555,0.666365280289331,0.6201317296678122,0.6735117422173675,0.46311475409836067,2002
12,0.7879098360655737,0.7304485907105994,0.6637872857335674,0.6196168582375479,0.6607578107688898,0.44742990654205606,2002
