,26,29,31,33,35,43,ano
1,,,,,,,2002
2,,,,,,,2002
3,0.18703809044331932,0.17800266786429175,0.16793510525963784,0.1705075040067694,0.15863200079490059,0.14818822659922115,2002
4,0.18903565900616925,0.18440042555447822,0.1664913737502891,0.17553829207950278,0.1590704336163643,0.16183553438482,2002
5,0.17900357696847125,0.1883817156712796,0.1641395933579466,0.17613645871205907,0.16030792236175695,0.15672496952539683,2002
6,0.18806358830485026,0.18738253444505504,0.16910720099358578,0.1705039678681486,0.16442305474128194,0.15175323364046645,2002
7,0.18972428398442664,0.19940240294303424,0.16580114332894158,0.17949534414727297,0.16790124982015842,0.15267820350471928,2002
8,0.18135463241663485,0.1923173156674869,0.1706817664222946,0.17603651063399217,0.16377975687342194,0.15391985281674614,2002
9,0.1784854154790868,0.20273752799511646,0.18038617167634885,0.16906151230793887,0.16656360414211047,0.1554519353307604,2002
10,0.19050826525454734,0.19634395719448694,0.19035080664672466,0.1805585650500695,0.16319623084279045,0.1659226529079484,2002
11,0.18805187532424272,0.21394712194654397,0.17292017798553794,0.17914930759031078,0.1660362209279077,0.16496671308959765,2002
12,0.19332575194602353,0.20503544041111943,0.16409575581447378,0.17197086093822989,0.19427094556605462,0.15639268085028102,2002
