,26,29,31,33,35,43,ano
1,0.3706706318612829,0.3784251319362123,0.4112710294463312,0.38872594816354267,0.35550670358849645,0.3450429865930672,2012
2,0.3262023066100399,0.34698944987535274,0.3758548470604989,0.3739760702686107,0.3285024658788921,0.31407600595933105,2012
3,0.31009500996926265,0.3466186301847247,0.37642565354812474,0.3588645764123277,0.3393251141826953,0.3213448240003277,2012
4,0.3155766422211259,0.357112247739484,0.38517183418716816,0.3649485466305602,0.3398823242711938,0.3204950121402368,2012
5,0.33425026857550555,0.3415823328975178,0.3724018693108474,0.35711709727039886,0.34724946367699794,0.3070931698449134,2012
6,0.35019464229133124,0.34112062650884456,0.3605436520476333,0.3706926793799523,0.3510908885571584,0.3066807734649244,2012
7,0.3138335478817129,0.33017281318218217,0.3624456624518294,0.3673474930464312,0.3425601313936735,0.3024875810995932,2012
8,0.3323723857967389,0.33561134410762583,0.3610068756298349,0.36954500709500504,0.34695670521839606,0.3047888968479906,2012
9,0.34388210675142705,0.3522717385423286,0.37004007509590575,0.36862246421927647,0.350935185295012,0.3276666168525262,2012
10,0.3373365102176491,0.3638802973334534,0.3633738480520975,0.3718795949368052,0.3495736294869485,0.3241601908952404,2012
11,0.346722373361805,0.3656040188850229,0.3633405943016491,0.37897282995181314,0.346969074177946,0.325910578458541,2012
12,0.3334520804997976,0.3613888236512115,0.35327932759149394,0.3816705314186769,0.34841037840978917,0.3111410807064937,2012
