,26,29,31,33,35,43,ano
1,0.27465122783246554,0.27977735209572085,0.31222720616518396,0.2908742749243759,0.262412876510532,0.2540998845476773,2012
2,0.2415839378026856,0.25672791479398027,0.2839013011170036,0.2815413761000183,0.24225752401161116,0.2324278235246967,2012
3,0.22874958285074765,0.25581845000778014,0.2840895650180809,0.26674683024298207,0.25219870140742284,0.2370008999595975,2012
4,0.23328290140860397,0.26532766472241665,0.29129702844354144,0.272206349361519,0.2531401226614456,0.23614887532851392,2012
5,0.24720939519183727,0.2508660697020252,0.2791427225101002,0.26447442727049997,0.2586890195982119,0.22531204753366374,2012
6,0.2606652652331789,0.2503741485739015,0.2689313070245667,0.2743848117662192,0.2625355388302901,0.22353903456307656,2012
7,0.22947141986078534,0.23999070149406343,0.27152286998554287,0.27143763271066856,0.2545841314173287,0.22143476421897812,2012
8,0.24668025704249308,0.24528075987455744,0.27054235816506755,0.2733437769414784,0.25866870210325965,0.22343863879838666,2012
9,0.2546891784680372,0.2583902037345944,0.2779982145316574,0.2736421769630021,0.2613961330105803,0.24225531721584703,2012
10,0.2487125908688399,0.27063072622882833,0.27175892892135367,0.2773416892596534,0.26022124488831333,0.23896993918797294,2012
11,0.2574302970777227,0.2718187667014126,0.27248035694574024,0.2826461292208341,0.25737807861009787,0.2418914575712623,2012
12,0.245412637059365,0.2688400456726032,0.2641997778578077,0.28473838530125595,0.2583758189369555,0.2286034407455506,2012
