,26,29,31,33,35,43,ano
1,0.4335147416188009,0.45379254310416195,0.40087671990274065,0.38327936800317164,0.41144388275076693,0.35420010052940476,2004
2,0.40739125030615153,0.44115512033332216,0.3917106524879689,0.3837388858088734,0.40580605772983047,0.34934627740837054,2004
3,0.4096835227844374,0.4517501070066784,0.4069383526480741,0.3948376782687463,0.40231599032277676,0.3545899921641693,2004
4,0.41739467173524003,0.4391800737487628,0.4149250559468095,0.39026760594899657,0.4030368871123351,0.35846441258078465,2004
5,0.38991428619386326,0.4310731765589709,0.4044664514674703,0.3772612966743095,0.4037691616803589,0.3621912100216461,2004
6,0.4104019628037081,0.41406994247097106,0.4073953132411715,0.3787967829296016,0.4004239341580782,0.366601642916198,2004
7,0.4334714733947629,0.43494100916360756,0.40822135470119547,0.38072084320403976,0.40382992872174805,0.37327558474296185,2004
8,0.41820066172456194,0.4451921101075177,0.4178818550457464,0.3735351631455682,0.4012233388415031,0.3625843135623057,2004
9,0.4320167279110808,0.46485583527758456,0.4327733461569908,0.38011690814508803,0.40453779282245406,0.36266666050204455,2004
10,0.40620302112039364,0.45072996162822543,0.40632228758484557,0.3799179316203194,0.399929681321752,0.34454365420747324,2004
11,0.4020961747380569,0.4481083883173762,0.41495383330783686,0.3922650361581863,0.40755518998389895,0.34553150102326924,2004
12,0.3860525220016172,0.4359271579685049,0.3841216175162442,0.3782175028035988,0.4070196442732955,0.3457904174498624,2004
