,26,29,31,33,35,43,ano
1,0.5030941626069524,0.47385520508310763,0.3173368805124337,0.3025410160917984,0.2808139758349391,0.1781494956860167,1999
2,0.5200329614146456,0.48534446896847083,0.3458394421192439,0.3205002568313112,0.3081770117344709,0.17737950126839278,1999
3,0.5210864495139325,0.48110945280969053,0.3451326012523449,0.3274632570818112,0.31037792676478615,0.18377882572974857,1999
4,0.5290765635534977,0.48694008215159384,0.3564786193636166,0.3266332807134197,0.3167905974696478,0.18221150738824118,1999
5,0.5284278923017509,0.4852994598157854,0.360012869784083,0.32885896175651474,0.31995889885430456,0.18570004240994228,1999
6,0.526567793513802,0.4966895908072868,0.35359343210769806,0.3256316566683837,0.324917998406197,0.17732088075769242,1999
7,0.5184198469070906,0.5044550663208452,0.36075298748717627,0.3173774740230406,0.32143812738615263,0.18675040853682853,1999
8,0.5203565652992262,0.5086200170339261,0.3682538767754766,0.32351561406050594,0.32306858358268575,0.1855162805696019,1999
9,0.5283813806289993,0.5045637187700239,0.36870960037117073,0.32108343525610467,0.32672571338720435,0.18685057082405596,1999
10,0.5204391276243189,0.5054550934907813,0.36064543841608987,0.32261781459145333,0.3286009047011571,0.18409342051580055,1999
11,0.528798353389433,0.5094180707797877,0.36482414750348735,0.32989012352061614,0.3374981507888201,0.17750916252281948,1999
12,0.5206513783660852,0.5080631312100553,0.3606923006678621,0.3210168439055612,0.3304722498339743,0.18393424527092017,1999
