,26,29,31,33,35,43,ano
1,0.3511195490165352,0.3723835157877665,0.3689376117967724,0.38196501663816795,0.3471493064607034,0.31753932279602926,2013
2,0.32479099822785584,0.33009232039806713,0.3560892613919673,0.36782353460771366,0.33615131825110933,0.31493365133946905,2013
3,0.3303048720832694,0.33563176889793456,0.3548104485226651,0.3576571536161961,0.35108923727233954,0.30347872992523484,2013
4,0.3112466798731913,0.3400080607044169,0.3562629563294778,0.36252957040251477,0.35020071746450454,0.3075193413826872,2013
5,0.3015298184942471,0.33406882993197784,0.3541335449108527,0.3672130379984956,0.349107874583253,0.31631107776955936,2013
6,0.2973543684174754,0.34814049122856217,0.33544853097925564,0.36248043524562434,0.3476318840110374,0.31717641788118245,2013
7,0.3060388976743208,0.3435554163401263,0.32606751735881434,0.3528990487874206,0.33228892948170663,0.3211181100640963,2013
8,0.2959545280660676,0.33997072286869756,0.3363070610989739,0.34725348257597444,0.3252642922512493,0.32373957404006604,2013
9,0.3071758431452992,0.33390285801307806,0.33732451721732726,0.3538611747231796,0.3208239607547225,0.317121922666215,2013
10,0.29228846461801405,0.33270356860990014,0.3289881858271103,0.35312658342045233,0.32873515858731717,0.3222462295841234,2013
11,0.30316570577614255,0.3122455282748341,0.3371361231132449,0.36471295765175715,0.3193289157405659,0.3157476129404502,2013
12,0.3080852338004785,0.30376000153233196,0.32684000359323473,0.37677633449622605,0.31955856820056483,0.3071230581586697,2013
