,26,29,31,33,35,43,ano
1,0.14537292249931122,0.15274713052132594,0.1559956297047378,0.1581040205464711,0.14210806547687005,0.12469452953375548,2013
2,0.13640164297049195,0.133967944628142,0.15320455879579586,0.15428171316573303,0.14006778752599858,0.12888622305052222,2013
3,0.14234880166034014,0.13756276489271246,0.15315652174043892,0.14924215604759905,0.1493361473553011,0.12214752980073995,2013
4,0.128963281648938,0.13715255884582234,0.1514478213755659,0.15175913942105168,0.14830280328990908,0.12288494506302405,2013
5,0.12303030714273089,0.13436812979932133,0.15070409843760568,0.15400472343563087,0.1483775726434644,0.1282080108848329,2013
6,0.11964160222678422,0.14245898653135125,0.14075764434298543,0.15134032578286383,0.14827692560644978,0.1273728128773567,2013
7,0.1251564430555644,0.1388260854915856,0.13384374830998802,0.14508861982222343,0.13937110485546722,0.12985781433340948,2013
8,0.1215225104290023,0.13711591033404635,0.14085617514347548,0.14108268891974252,0.13470240730129024,0.1313364980811017,2013
9,0.12352456368263254,0.13312574025459933,0.1411250955809461,0.1448830610542048,0.13192970585721475,0.12828993708433523,2013
10,0.11725462476117177,0.13198835291372824,0.13606199901488747,0.14425731189567925,0.13611738339601143,0.13280616912516618,2013
11,0.12064010792120627,0.12200962631494572,0.1406604409459168,0.15177115479026737,0.13084778063826574,0.1288597148777033,2013
12,0.12929189468895008,0.11980119975289383,0.13384116235751897,0.15880370970663216,0.13210400020173652,0.12417795992448544,2013
